Date Time,press (mbar),Temp (degC),Temppot (K),Tempdew (degC),relativehum (%),VPressmax (mbar),VPressact (mbar),VPressdef (mbar),sh (g/kg),H2OC (mmol/mol),relativeho (g/m**3),windvelo (m/s),max. windvelo (m/s),winddeg (deg),windveloX,windveloY
20.02,13.36,6.66,8.49,13.57,1173.96,0.28,0.48,36.1,0.2262371674914485,0.1649749800589358,36.09985035307045,0.103944629105402,0.1649747085733271,0.0002992934881615,0.10394462910398386,5.429710684600135e-07
19.93,13.2,6.73,8.38,13.41,1174.3,0.51,0.8,12.45,0.4980071024178319,0.1099496518475387,12.449977076460543,0.0238913291169053,0.1099496422888303,4.584706351460843e-05,0.02389132911689765,1.911741654934556e-08
19.88,13.22,6.66,8.39,13.43,1174.49,0.6,0.92,44.37,0.4289033547276716,0.4195734885611209,44.36881032508309,0.3249158918861929,0.4195667421388417,0.0023793264483373,0.32491589160603446,1.3492808395271212e-05
19.82,13.25,6.57,8.41,13.45,1174.68,0.68,1.2,40.63,0.5160727119077254,0.4427967434661257,40.62878667195313,0.3139961224659089,0.4427900941552073,0.0024266318691734,0.31399612218429324,1.3298588549107347e-05
19.68,13.33,6.35,8.46,13.54,1175.2,0.4,0.72,34.35,0.3302424843018207,0.2256986964121896,34.34973349275445,0.1353106675137482,0.2256980670253445,0.0005330133063981,0.13531066750789314,1.2587731050055606e-06
19.56,13.46,6.1,8.55,13.67,1175.61,0.46,1.18,39.3,0.3559664964741929,0.2913552014086731,39.29949188512912,0.1998438657318621,0.2913534291434358,0.0010162254914164,0.1998438657004284,3.5445268809528297e-06
19.37,13.56,5.81,8.61,13.77,1176.23,0.27,0.98,19.8,0.2540378076176409,0.0914592384662286,19.799974774197025,0.031606030461171,0.0914592245509399,5.045159268069217e-05,0.03160603046115874,2.78305765037415e-08
19.27,13.59,5.69,8.63,13.8,1176.58,0.32,0.76,67.34,0.123283806479435,0.2952983289149148,67.33910562661096,0.3470639827643199,0.2952929113578644,0.0017887318797431,0.3470639825951883,1.0835080968547727e-05
19.17,13.59,5.58,8.63,13.8,1176.92,0.25,0.7,29.94,0.2166371319032047,0.1247732065819961,29.939929006426617,0.0652003844630986,0.1247731257940918,0.0001419870600099,0.0652003844628984,1.6157579109831766e-07
18.92,13.66,5.26,8.67,13.87,1177.76,0.84,1.24,51.88,0.5185408449361097,0.6608444538111411,51.87654921110816,0.5983660647748593,0.6608084163694684,0.0069013758208512,0.5983660604341265,7.207422809434895e-05
18.72,13.59,5.13,8.63,13.8,1178.4,1.01,1.24,44.52,0.7201357996392236,0.7081697748972178,44.51659945019404,0.5502484811283712,0.7081371178816457,0.0068009084872721,0.5502484772520705,6.531352899688909e-05
18.61,13.68,4.93,8.69,13.89,1178.74,0.56,0.98,53.35,0.3342781334271884,0.449286244517273,53.34835977592356,0.4183410314829268,0.4492742686531963,0.0032804021964326,0.41834103079726587,2.3951621732825574e-05
18.53,13.77,4.76,8.74,13.98,1178.92,0.26,0.52,46.47,0.1790709144771967,0.1885036009955791,46.469748500965466,0.1528864186834947,0.1885029299037549,0.0005029970184504,0.15288641867760322,1.3421828520687235e-06
18.3,13.69,4.61,8.69,13.9,1179.65,0.3,0.52,229.9,-0.1932370889284159,-0.2294764202755295,229.89815609193784,-0.9207744169838746,-0.2294467883449444,0.0036876524594568,-0.920774415076755,-5.9262585654776346e-05
18.08,13.58,4.5,8.62,13.79,1180.41,0.36,0.62,230.0,-0.2314035394871542,-0.275775999522832,229.9973358132029,-1.1070315391960197,-0.2757245255505671,0.005328031787788,-1.1070315344095165,-0.00010294474169903969
17.92,13.64,4.28,8.66,13.85,1180.95,0.25,0.56,268.7,-0.0056718333931954,-0.2499356523306745,268.6974434862132,-1.1721194364377705,-0.2498833547571116,0.0051126628376316,-1.1721194317712742,-0.0001045914991804945
17.84,13.68,4.16,8.69,13.9,1181.22,0.23,0.6,212.9,-0.193112568842915,-0.1249301234886542,212.8994939020625,-0.4642157317893228,-0.1249260230601736,0.0010121843998774,-0.4642157317168852,-8.200812099311749e-06
17.67,13.52,4.15,8.58,13.73,1181.88,0.41,0.96,261.9,-0.0577695050944089,-0.4059096996637886,261.8934277014947,-1.8554047434322465,-0.4056968889238999,0.0131422448088546,-1.8554046946229548,-0.0004255842812699283
17.74,13.52,4.22,8.58,13.73,1181.52,0.47,0.64,227.4,-0.3181317057508506,-0.3459656309462751,227.3958544725569,-1.3730872862744268,-0.3458662888767354,0.0082902361057344,-1.3730872719011205,-0.00019867462933598147
17.77,13.49,4.28,8.57,13.7,1181.4,0.59,0.88,225.6,-0.4128013709028857,-0.4215388809833538,225.5938942762294,-1.6597786856754595,-0.4213620198624557,0.0122096846040195,-1.6597786479891325,-0.00035369750238871964
17.81,13.44,4.36,8.54,13.66,1181.28,0.75,1.2,215.7,-0.6090626451688548,-0.4376559085170879,215.69370728062228,-1.647616320998367,-0.4374749663537066,0.0125836431028872,-1.6476162812615012,-0.00036185938586494565
17.7,13.42,4.28,8.52,13.63,1181.59,0.78,1.44,211.4,-0.6657696218747554,-0.4063875128356495,211.3946824863744,-1.4994053771259088,-0.4062483643652358,0.0106337688199337,-1.499405351302223,-0.000278281056505174
17.44,13.62,3.82,8.65,13.84,1182.49,0.21,0.56,42.15,0.1556920051956658,0.1409255105300412,42.14987250259863,0.1036726322620608,0.1409252798327533,0.0002549945350487,0.1036726322610341,4.613944497398045e-07
17.16,13.57,3.59,8.62,13.79,1183.5,0.49,0.96,254.7,-0.1292977944830329,-0.472633135044321,254.69133438174964,-2.100997583002877,-0.4723154100753043,0.0173272544628535,-2.1009974869280095,-0.0006353787224993461
17.16,13.42,3.74,8.52,13.63,1183.55,0.53,0.92,218.6,-0.414205850381974,-0.3306561862559746,218.59635978532208,-1.2615421538819025,-0.3305760392357925,0.0072798209127375,-1.2615421436990866,-0.00016028756406608895
17.17,13.53,3.64,8.59,13.74,1183.36,0.19,0.44,42.7,0.1396337730784924,0.1288503372749334,42.699892024915926,0.0960263532646523,0.1288501563113989,0.0002159499760394,0.09602635326397023,3.6192698420079406e-07
17.2,13.64,3.56,8.67,13.86,1183.1,0.14,0.4,20.63,0.1310225257009293,0.0493264407691181,20.62999235489421,0.0177605463441264,0.0493264383992882,1.5290210390468154e-05,0.017760546344125768,4.7396595798010514e-09
16.95,13.69,3.25,8.7,13.91,1183.95,0.15,0.36,16.5,0.1438229602302289,0.0426023017055883,16.499995438845417,0.0122685810254106,0.0426023007289213,9.12230867250094e-06,0.012268581025410443,1.95333380640766e-09
16.72,13.64,3.08,8.67,13.86,1184.8,0.28,0.8,282.5,0.0606030919026686,-0.2733628819935814,282.4967847003238,-1.3478256485564777,-0.2732872489304603,0.0064299940791023,-1.3478256400689812,-0.0001512591502435189
16.58,13.51,3.07,8.58,13.73,1185.37,0.71,1.48,210.8,-0.6098615268207717,-0.3635504340581059,210.79575650960044,-1.3375490814351303,-0.3634513761531325,0.0084861814870646,-1.3375490667641512,-0.00019810681184332556
16.46,13.3,3.16,8.45,13.52,1185.92,1.24,1.74,222.2,-0.9185976993955702,-0.8329335307605077,222.17652087886023,-3.230103739102017,-0.831610246952619,0.046932545515556,-3.2301026554510925,-0.0026458663289139206
16.5,13.4,3.1,8.51,13.62,1185.64,1.05,1.38,231.6,-0.652205169292226,-0.8228781301921316,231.5761149106712,-3.326109270545086,-0.8214919767176071,0.0477425317415943,-3.3261081158372363,-0.002771528032226632
16.47,13.31,3.16,8.46,13.53,1185.62,0.97,1.36,214.0,-0.8041664453783904,-0.5424171163666243,213.9904103658172,-2.025900162684772,-0.5420780779151262,0.0191751289780901,-2.0259000492308896,-0.0006780062427142657
16.42,13.12,3.3,8.34,13.34,1185.77,0.85,1.52,209.5,-0.7398023415489148,-0.4185600260879469,209.49440986450983,-1.530436382461008,-0.4184107166606206,0.0111788918184522,-1.5304363533312064,-0.00029860109752241436
16.35,13.03,3.32,8.28,13.25,1185.91,1.1,1.58,214.0,-0.911941329810546,-0.6151121938178215,213.9876677302841,-2.2974027408205644,-0.6146177748119208,0.0246576939030444,-2.2974025280719297,-0.0009887054908399302
16.25,12.95,3.3,8.23,13.17,1186.33,1.06,1.56,227.0,-0.7229182616662485,-0.7752349237163207,226.97922167048333,-3.0713075166108217,-0.7741213969051244,0.0415361264817567,-3.071306709561625,-0.0022265201273907044
16.24,12.93,3.31,8.22,13.14,1186.34,0.73,1.12,213.5,-0.6087366501090328,-0.4029139992778024,213.49472107437003,-1.5013571783355364,-0.4027756807696399,0.010556599574961,-1.5013571528521663,-0.0002766211856388156
16.2,12.92,3.27,8.21,13.14,1186.52,0.93,1.52,198.0,-0.8844825601544929,-0.287385804768701,197.99750931018664,-0.9931298820135862,-0.2873426338513175,0.00498111974777,-0.9931298782605327,-8.633967289052017e-05
15.79,12.84,2.95,8.16,13.05,1188.18,1.02,1.46,210.5,-0.8788617436503562,-0.5176891302199182,210.4914076496339,-1.9019215745244755,-0.5174039370526445,0.0171814280628387,-1.901921489010744,-0.0005703339495824916
15.35,12.8,2.55,8.13,13.01,1190.02,1.06,1.44,192.9,-1.0332468658426952,-0.2366451229716085,192.8983546758709,-0.7967203661964243,-0.236622244493157,0.0032905375348589,-0.7967203648825181,-4.575621957837421e-05
15.16,12.81,2.35,8.14,13.02,1190.83,1.38,1.72,208.0,-1.218467678145319,-0.6478707566445293,207.98670279997245,-2.351905269335016,-0.6473250091069163,0.0265866489028926,-2.351905016130319,-0.0010913417696052296
15.19,12.83,2.35,8.16,13.05,1190.65,1.32,1.68,228.2,-0.8798228607292773,-0.984028319581378,228.16634536389955,-3.919036014342481,-0.9817272936338368,0.0672551460672956,-3.919033314397063,-0.00460025644644564
15.28,12.85,2.43,8.16,13.06,1190.22,1.01,1.44,225.4,-0.7091745835251141,-0.7191463064509064,225.3822455403941,-2.829027247925967,-0.7182698546866453,0.0354940266862799,-2.8290267050852704,-0.001752547274247935
15.37,12.97,2.4,8.24,13.19,1189.73,0.37,1.16,206.1,-0.3322702030314278,-0.1627774928466885,206.09916825317967,-0.5855299715076379,-0.1627689929514066,0.0016634635669791,-0.5855299712608633,-1.6999642610989135e-05
15.47,12.99,2.47,8.26,13.21,1189.31,0.54,1.08,193.8,-0.5244125111512035,-0.1288080670924337,193.7995102612643,-0.4356862335624042,-0.1288043430605943,0.0009794676194889,-0.4356862334987424,-7.448027789084022e-06
15.43,12.96,2.47,8.24,13.18,1189.48,0.4,0.68,204.7,-0.3634032710106888,-0.1671468295204305,204.69912895907456,-0.5971627886558333,-0.1671377512226043,0.0017420490758518,-0.5971627883798147,-1.815643129025185e-05
15.42,12.98,2.44,8.25,13.2,1189.51,0.22,0.48,140.5,-0.1697574083452984,0.139937208461108,140.49958094863453,0.3431519460754196,0.1399346987162109,0.0008380973039361,0.34315194603870824,5.019474789941778e-06
15.53,12.95,2.58,8.23,13.17,1189.08,0.36,1.08,181.0,-0.3599451702563008,-0.0062828663174221,180.9999989117744,-0.0198478633302246,-0.0062828659404492,2.176451224784491e-06,-0.019847863330224588,-7.539456975981826e-10
15.17,12.94,2.23,8.22,13.15,1190.58,1.1,1.68,206.2,-0.9869842066417616,-0.4856564380709195,206.1925925436529,-1.7477929302779611,-0.4854304944060471,0.014812526470308,-1.7477928718698725,-0.0004518522825936552
15.22,12.99,2.22,8.26,13.21,1190.34,1.09,1.52,209.3,-0.9505555069510117,-0.5334268724062424,209.29092930400964,-1.948566412530914,-0.533118419976815,0.0181377640995226,-1.9485663148954833,-0.0006168453877893893
15.72,13.19,2.53,8.38,13.41,1188.18,0.84,1.16,212.8,-0.7060759469363747,-0.4550348966375016,212.79328905795325,-1.6900094373606958,-0.4548369645451888,0.0134198674069615,-1.69000939100423,-0.00039583547952864176
15.74,13.27,2.47,8.43,13.49,1188.1,0.79,1.28,208.8,-0.6922822772346523,-0.3805854025403551,208.79539363984853,-1.3869371942182611,-0.3804739039826426,0.0092117867436779,-1.3869371762928433,-0.00022298622539998283
15.73,13.28,2.45,8.44,13.5,1188.2,0.78,1.12,207.0,-0.694985088866927,-0.3541125897968464,206.99604654829704,-1.279340992558493,-0.3540243182586459,0.007906221229553,-1.2793409803784457,-0.00017653574083575363
15.79,13.28,2.51,8.44,13.5,1187.9,0.92,1.46,212.2,-0.7784977128373591,-0.4902461739850712,212.19223223827024,-1.815648022049488,-0.4900000432034113,0.0155328287074746,-1.8156479553292628,-0.0004922203627174512
15.98,13.34,2.64,8.48,13.56,1187.14,0.83,1.32,187.7,-0.8225160557633141,-0.1112085338971823,187.69964643838708,-0.3643170384195079,-0.1112062857726889,0.0007071182389055,-0.36431703839176266,-4.496233837696701e-06
16.15,13.33,2.83,8.47,13.55,1186.39,0.88,1.2,140.1,-0.6751053335974635,0.5644756757808591,140.09320092508568,1.380237140338879,0.5643118974697268,0.0135967246928874,1.3802371014749184,0.00032754077859539505
16.3,13.35,2.95,8.49,13.58,1185.77,0.79,1.36,166.6,-0.7684929437854232,0.1830808437603844,166.5991494787327,0.532346656681422,0.1830729414591238,0.0017010166132291,0.5323466564468174,1.5804488822292492e-05
16.68,13.41,3.27,8.52,13.63,1184.18,0.89,1.4,198.4,-0.844499650363602,-0.2809276428829211,198.39761518613585,-0.97277358823647,-0.280887154323624,0.0047693890311726,-0.9727735848662208,-8.097517331328179e-05
17.59,13.65,3.94,8.68,13.88,1180.65,0.94,1.84,156.7,-0.8633395984625019,0.3718127724091871,156.69670055555062,1.016875117257921,0.3717542162092524,0.0065985193225731,1.0168751105144211,0.00011710932553951455
18.18,13.81,4.36,8.78,14.05,1178.47,0.9,1.9,152.1,-0.7953890670798242,0.4211368328345161,152.09589135657768,1.1179590547579457,0.4210566676155709,0.0082167284461504,1.1179590432618993,0.0001603253505483238
18.34,13.96,4.38,8.88,14.19,1177.8,1.31,2.08,123.8,-0.7287472563053994,1.08858965474937,123.7776560101528,2.3519933316829755,1.0876725897307242,0.0446740861776996,2.3519926167387566,0.0018338722858024003
18.61,14.16,4.45,9.01,14.4,1176.72,1.03,1.72,180.7,-1.0299231307502656,-0.0125835108603041,180.6999956420068,-0.0396860015432401,-0.0125835078417341,8.715985640368575e-06,-0.03968600154323964,-6.037139602848839e-09
18.92,14.23,4.69,9.05,14.47,1175.63,1.24,2.76,171.8,-1.2273225263256584,0.176859877794834,171.7991815235361,0.5303091957465562,0.1768523023301879,0.0016369282560353,0.5303091955301283,1.515082112874636e-05
18.92,14.19,4.73,9.03,14.43,1175.64,1.6,2.34,142.4,-1.2676634293683051,0.9762322622420284,142.37933047320166,2.426160341533257,0.9753571736938708,0.0413257010357104,2.426159710452876,0.0017499154230500974
18.87,14.31,4.57,9.1,14.55,1175.72,1.69,2.32,156.1,-1.5450891843459054,0.6846892816579683,156.08885424395837,1.8653634520683,0.6843264486119167,0.0222873091131798,1.8653633109434573,0.0007256019757397802
18.99,14.43,4.56,9.18,14.68,1175.25,1.21,1.98,144.6,-0.9863046328315505,0.7009302185346417,144.5891797527818,1.7689257807364327,0.7005961894762677,0.0216367868768484,1.7689256546060015,0.0006680050351759687
18.99,14.51,4.48,9.23,14.76,1175.14,1.5,2.38,109.5,-0.5007102888506565,1.4139622366382674,109.46665793921754,2.701999189182316,1.4123902368254286,0.0666560241786209,2.701997360708622,0.003143416219991618
19.36,14.67,4.68,9.34,14.93,1173.82,1.57,2.76,125.1,-0.9027582457079474,1.2844950563572868,125.06856389477352,2.804340439203287,1.2829567885750863,0.0628444783207782,2.8043387523019536,0.0030759207413850248
19.93,14.87,5.06,9.46,15.12,1171.8,1.48,2.64,155.5,-1.3467426808972838,0.613745999131234,155.49107869621042,1.6656668000819492,0.6134866653540345,0.017839923833457,1.6656667193400692,0.000518631016416351
19.79,14.86,4.93,9.46,15.12,1172.22,2.24,3.2,129.4,-1.42179634957308,1.730923204634066,129.34095520958084,3.9086193819819584,1.726897138807428,0.117989034742146,3.9086110943345944,0.00804900301598383
20.25,14.9,5.35,9.48,15.16,1170.63,1.46,3.0,140.4,-1.1249493344526524,0.9306390250330868,140.38147983637558,2.280376931404083,0.9299020344337772,0.0370297349498532,2.280376455156735,0.0014737865196150172
20.72,14.92,5.8,9.5,15.18,1169.08,2.19,4.08,136.6,-1.591198529426437,1.5047216486616863,136.55289545471084,3.5870242450822114,1.5017737830601752,0.0941421503061913,3.5870194030554923,0.005893802764461814
20.96,14.9,6.06,9.49,15.16,1168.28,2.66,4.64,142.3,-2.104654597693524,1.6266619268943112,142.24265506404933,4.03944059615732,1.622620966459206,0.1145871878287724,4.039432517895161,0.008078567630870703
21.53,15.07,6.46,9.6,15.34,1166.42,2.92,4.48,146.3,-2.4293060366210093,1.6201457281481575,146.24151448914913,4.136355874436736,1.6159255966673096,0.1168616552686265,4.136347270711105,0.008436591023389913
21.74,15.24,6.5,9.7,15.5,1165.69,2.3,4.32,164.0,-2.210901900658133,0.6339659183790981,163.9899608722931,1.814588962761264,0.6336480034814979,0.0200746942732612,1.814588851382888,0.0006357766352660142
21.09,14.98,6.12,9.53,15.24,1167.69,3.36,4.84,156.7,-3.0859798413127724,1.3290328886115623,156.6578453275059,3.6344872187468575,1.3263598752663648,0.0842490373510987,3.634483289605065,0.00534423201332367
20.29,14.91,5.38,9.49,15.17,1170.18,3.58,4.96,167.2,-3.491034688413916,0.7931436214776945,167.18398017567435,2.3144702676266817,0.7924965969696289,0.0320304243229763,2.314469905965649,0.0012938729784919458
19.48,15.18,4.31,9.66,15.44,1172.58,2.86,4.12,173.3,-2.84046805768007,0.3336783081040927,173.29706114591124,1.0092562560141032,0.3336265421306719,0.0058773876119282,1.009256250704099,0.00010352926963147328
19.44,15.46,3.99,9.84,15.73,1172.53,1.98,3.72,163.3,-1.896488539793724,0.5689738293024293,163.29194821931364,1.621618555947723,0.56874596019545,0.0161012792170576,1.621618491916145,0.0004557077856537561
19.65,15.37,4.28,9.79,15.64,1171.8,1.89,3.4,169.8,-1.8601296990618672,0.3346901592040118,169.79710300946215,0.9918717629353978,0.3346400095558908,0.0057936752100926,0.9918717578644568,0.00010029679120439256
19.84,15.38,4.46,9.79,15.65,1171.23,1.66,3.04,153.2,-1.481692458630528,0.7484567175444555,153.1869289429474,2.0011998971569778,0.7480002307456342,0.0261364274892137,2.0011996889440677,0.0009128807502748455
20.01,15.56,4.44,9.91,15.84,1170.57,1.87,3.12,127.8,-1.1461361903310656,1.4775898731425414,127.75750485302106,3.295444390411935,1.4751465163380724,0.0849387340913488,3.2954407692310803,0.00488536458780414
20.37,15.34,5.03,9.77,15.62,1169.41,2.69,4.26,172.5,-2.66698667709555,0.3511154570719387,172.49676098934052,1.0570942182871064,0.3510556999374281,0.0064776335400269,1.0570942115313935,0.00011951087858390314
20.88,15.31,5.58,9.75,15.58,1167.76,2.51,4.84,160.4,-2.3645642064961145,0.8419834400731403,160.38268077765392,2.3570546394102494,0.8412710688947732,0.0346280521838187,2.357054208932704,0.001424541332335088
21.57,15.01,6.57,9.56,15.28,1165.69,3.17,4.5,163.5,-3.039458559532172,0.9003286427114345,163.47981467743813,2.5690840839651736,0.8994237237702483,0.0403562883064582,2.569083446692242,0.0018095344942414447
22.01,15.04,6.97,9.58,15.31,1164.2,3.23,5.2,175.2,-3.218671935375899,0.2702794339633798,175.19805067596582,0.8264619420826561,0.2702513165135443,0.0038985056446071,0.8264619401695285,5.62339245779944e-05
22.49,14.9,7.59,9.49,15.18,1162.75,2.45,3.8,188.8,-2.421159534544054,-0.3748152988958935,188.7959602006109,-1.235075677580438,-0.3747282201089862,0.0080789442608038,-1.2350756653024406,-0.00017415082941151235
22.99,14.58,8.41,9.29,14.85,1161.4,2.68,4.4,137.6,-1.9790603128773685,1.8071303987243792,137.53156375802362,4.339236139308434,1.801950357555255,0.1367303437435246,4.339223783600621,0.01035512023434464
23.05,14.24,8.81,9.07,14.5,1161.27,1.87,3.9,138.1,-1.391862591452258,1.2488468787308578,138.06719654336365,3.0098569162316093,1.2471241148514691,0.0655741463668814,3.0098549450082634,0.0034447346132393357
23.22,14.04,9.18,8.94,14.3,1160.75,1.98,3.54,100.0,-0.343823391780522,1.949919350964172,99.94209499272824,3.4025943726053187,1.94648191903748,0.1157307829607468,3.402587431437352,0.00687283856537044
23.33,13.56,9.77,8.64,13.81,1160.47,2.36,4.42,98.3,-0.3406806343622968,2.335280862202768,98.2183612446943,4.005435607612986,2.3295767706182287,0.1631219640834681,4.0054193746019315,0.01140352127543213
23.77,13.62,10.15,8.68,13.88,1159.02,2.55,4.24,171.1,-2.519297657711942,0.3945114850636442,171.09594405240415,1.178103907382878,0.3944280907800767,0.0081112915559421,1.17810389557727,0.00016678269019580492
24.07,13.8,10.26,8.8,14.07,1157.98,3.24,4.88,165.8,-3.1410029336602503,0.7947959302473198,165.7840480576723,2.299871651073291,0.7941557102128048,0.0318948063812582,2.299871294730261,0.0012802680729298917
